date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-07-29 00:00:00,101.99,11.75,37.05,24.9,87.4,41.79,37.68,158.4,114.2,234.3,2026-07-28 14:51:09,2026-07-28 22:44:20
2026-07-29 01:00:00,130.94,10.05,36.33,11.22,19.93,56.42,39.38,233.7,187.3,404.5,2026-07-28 14:22:25,2026-07-28 23:44:53
2026-07-29 02:00:00,117.99,9.48,29.48,12.84,46.2,47.26,33.0,191.9,183.2,348.7,2026-07-28 14:22:55,2026-07-29 00:43:00
2026-07-29 03:00:00,125.29,11.82,29.37,12.69,34.88,43.72,31.87,152.9,216.4,340.5,2026-07-28 14:22:44,2026-07-29 01:43:00
2026-07-29 04:00:00,59.95,10.04,29.33,24.07,37.11,33.44,30.87,169.7,238.4,360.1,2026-07-28 14:51:24,2026-07-29 02:43:38
2026-07-29 05:00:00,73.82,-2.64,31.17,21.85,40.88,41.32,36.5,111.7,203.9,281.7,2026-07-28 14:51:09,2026-07-29 03:44:40
2026-07-29 06:00:00,104.25,22.62,51.6,36.13,60.83,62.43,56.51,63.2,152.5,170.6,2026-07-28 14:54:07,2026-07-29 04:44:47
2026-07-29 07:00:00,143.7,25.58,65.96,28.8,129.06,96.72,79.3,116.7,153.7,212.9,2026-07-28 14:53:03,2026-07-29 05:44:54
2026-07-29 08:00:00,156.54,18.26,73.92,40.23,84.0,93.87,81.83,77.7,164.3,195.5,2026-07-28 14:51:09,2026-07-29 06:44:46
2026-07-29 09:00:00,109.81,16.93,53.2,18.57,80.17,53.81,59.53,150.1,172.6,241.8,2026-07-28 14:36:21,2026-07-29 07:44:08
2026-07-29 10:00:00,97.77,3.9,35.88,21.33,14.34,21.12,35.42,227.0,195.1,293.0,2026-07-28 21:21:55,2026-07-29 08:44:39
2026-07-29 11:00:00,60.2,0.0,17.11,14.01,8.51,7.0,12.86,373.1,364.7,680.3,2026-07-28 14:22:16,2026-07-29 09:44:28
2026-07-29 12:00:00,33.38,0.08,16.96,10.67,14.6,9.27,11.34,207.9,262.9,450.9,2026-07-28 14:30:17,2026-07-29 10:44:57
2026-07-29 13:00:00,28.09,0.96,12.6,10.2,9.98,5.07,6.16,237.0,256.5,449.5,2026-07-28 14:20:25,2026-07-29 11:44:52
2026-07-29 14:00:00,40.35,4.84,15.71,8.73,10.79,17.32,14.65,196.8,263.9,442.4,2026-07-28 14:32:35,2026-07-29 12:43:00
2026-07-29 15:00:00,62.66,0.03,15.32,22.01,15.08,6.95,10.87,338.7,268.5,586.9,2026-07-28 14:27:49,2026-07-29 13:44:35
2026-07-29 16:00:00,91.56,1.03,43.97,14.02,83.84,78.01,50.98,205.5,205.3,334.3,2026-07-28 15:00:44,2026-07-29 14:43:26
2026-07-29 17:00:00,149.06,24.14,85.97,30.94,136.79,128.25,104.35,144.1,104.4,195.8,2026-07-28 14:20:06,2026-07-29 15:44:30
2026-07-29 18:00:00,192.7,63.06,149.39,127.67,169.0,169.96,153.02,129.5,72.5,168.2,2026-07-28 14:23:19,2026-07-29 16:44:01
2026-07-29 19:00:00,480.41,103.1,181.32,171.06,428.9,249.77,189.61,137.3,108.6,165.1,2026-07-28 19:10:59,2026-07-29 17:43:27
2026-07-29 20:00:00,999.0,10.0,199.43,165.0,210.1,411.25,227.47,123.8,92.4,133.6,2026-07-29 07:35:49,2026-07-29 18:39:20
2026-07-29 21:00:00,465.48,10.0,205.28,133.54,213.75,235.18,214.72,157.1,85.6,172.9,2026-07-29 05:12:17,2026-07-29 19:44:30
2026-07-29 22:00:00,262.19,49.39,182.09,153.7,179.78,205.07,198.03,329.4,146.5,372.7,2026-07-28 19:02:07,2026-07-29 20:43:43
2026-07-29 23:00:00,175.09,4.05,93.93,8.64,144.47,116.12,112.17,237.7,211.0,290.3,2026-07-28 21:24:20,2026-07-29 21:44:43
2026-07-30 00:00:00,154.5,20.11,89.54,37.48,127.87,133.55,102.05,58.4,46.7,63.2,2026-07-29 18:51:28,2026-07-29 22:44:15
2026-07-30 01:00:00,127.5,10.56,68.45,14.9,60.0,64.25,77.15,49.1,43.5,52.1,2026-07-29 14:25:54,2026-07-29 23:44:30
2026-07-30 02:00:00,150.09,15.31,66.08,38.88,23.36,42.47,67.24,40.9,40.8,43.0,2026-07-29 19:51:24,2026-07-30 00:44:30
2026-07-30 03:00:00,92.68,2.96,28.85,62.89,44.15,18.73,26.66,64.5,65.7,77.8,2026-07-29 14:30:01,2026-07-30 01:44:12
2026-07-30 04:00:00,119.46,2.64,33.63,31.26,10.0,11.75,29.0,101.8,103.2,110.7,2026-07-29 14:20:02,2026-07-30 02:44:03
2026-07-30 05:00:00,114.98,1.09,53.57,41.34,12.9,38.53,55.89,94.3,94.3,98.4,2026-07-29 20:33:20,2026-07-30 03:44:00
2026-07-30 06:00:00,81.1,3.0,24.68,16.13,8.91,18.24,23.62,61.0,66.1,83.7,2026-07-29 14:28:49,2026-07-30 04:43:00
2026-07-30 07:00:00,49.95,-4.08,18.4,22.83,-1.25,1.95,12.97,68.2,58.5,115.5,2026-07-29 14:31:32,2026-07-30 05:44:58
2026-07-30 08:00:00,43.67,-4.65,11.12,25.34,1.93,0.41,3.96,85.4,98.8,162.0,2026-07-29 14:31:54,2026-07-30 06:43:00
2026-07-30 09:00:00,37.93,-3.86,8.14,22.02,14.7,11.2,5.29,151.5,129.4,274.0,2026-07-29 14:32:34,2026-07-30 07:43:27
