date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-16 00:00:00,140.0,-3.99,49.85,41.48,26.43,74.41,63.94,814.6,744.0,863.5,2026-06-15 13:23:33,2026-06-15 23:42:53
2026-06-16 01:00:00,102.59,6.28,50.93,28.4,38.03,37.6,58.28,910.9,781.3,992.8,2026-06-15 13:23:20,2026-06-16 00:43:05
2026-06-16 02:00:00,91.34,10.08,44.12,34.6,51.01,36.79,47.4,975.3,776.5,1051.8,2026-06-15 13:24:20,2026-06-16 01:42:25
2026-06-16 03:00:00,89.99,-1.6,42.52,24.95,63.12,50.12,43.59,939.5,732.7,1010.2,2026-06-15 14:00:05,2026-06-16 02:42:30
2026-06-16 04:00:00,86.92,-14.41,48.47,-14.41,63.95,54.74,50.62,1091.1,851.9,1192.0,2026-06-15 13:45:10,2026-06-16 03:38:25
2026-06-16 05:00:00,114.3,-34.86,56.45,35.97,97.2,60.85,63.68,943.1,732.7,1055.9,2026-06-15 13:09:00,2026-06-16 04:43:09
2026-06-16 06:00:00,212.7,7.17,75.21,44.54,88.8,88.43,78.63,794.9,534.2,903.0,2026-06-15 14:22:30,2026-06-16 05:40:03
2026-06-16 07:00:00,198.58,37.43,92.92,53.59,61.5,103.96,99.23,688.7,539.4,824.3,2026-06-15 14:05:48,2026-06-16 06:39:35
2026-06-16 08:00:00,118.77,18.4,81.95,52.62,67.94,63.84,83.25,884.0,686.8,1073.9,2026-06-15 14:55:30,2026-06-16 07:42:26
2026-06-16 09:00:00,129.0,38.28,72.65,57.81,104.85,72.46,71.48,847.7,692.7,1097.5,2026-06-15 16:01:38,2026-06-16 08:38:35
2026-06-16 10:00:00,127.99,18.24,62.42,46.15,108.31,59.79,59.91,796.8,544.9,1042.6,2026-06-15 14:29:35,2026-06-16 09:40:42
2026-06-16 11:00:00,109.0,1.86,52.69,39.1,55.23,49.36,51.43,693.0,543.2,931.3,2026-06-15 14:25:57,2026-06-16 10:40:25
2026-06-16 12:00:00,119.0,10.0,55.71,41.73,63.22,50.7,55.28,673.3,532.2,868.0,2026-06-15 14:25:45,2026-06-16 11:44:51
2026-06-16 13:00:00,138.82,2.4,51.91,41.37,41.4,55.05,52.87,563.6,435.4,758.8,2026-06-15 14:25:45,2026-06-16 12:39:44
2026-06-16 14:00:00,72.98,-36.01,42.68,16.68,22.0,28.83,41.57,733.6,551.8,979.4,2026-06-15 13:00:03,2026-06-16 13:42:25
2026-06-16 15:00:00,56.37,-27.8,26.34,29.81,19.6,13.9,22.34,830.5,657.8,1163.8,2026-06-15 13:00:55,2026-06-16 14:44:53
2026-06-16 16:00:00,113.04,-8.98,27.34,1.25,28.24,25.71,23.75,839.6,697.1,1160.7,2026-06-15 13:00:25,2026-06-16 15:44:59
2026-06-16 17:00:00,78.23,-30.0,25.58,78.23,20.0,19.73,22.89,974.9,621.9,1182.0,2026-06-15 13:00:05,2026-06-16 16:42:30
2026-06-16 18:00:00,154.0,-11.63,33.51,58.1,70.2,37.02,32.94,940.4,656.7,1143.0,2026-06-15 14:20:10,2026-06-16 17:43:05
2026-06-16 19:00:00,124.09,4.63,39.51,33.65,27.21,51.72,44.41,773.8,644.2,904.1,2026-06-15 14:29:47,2026-06-16 18:44:02
2026-06-16 20:00:00,96.0,-64.05,34.2,28.8,3.09,26.16,38.15,849.3,683.0,972.6,2026-06-15 14:29:47,2026-06-16 19:43:31
2026-06-16 21:00:00,72.56,-40.05,21.3,39.74,9.0,3.9,18.12,892.2,764.3,1111.9,2026-06-15 14:22:45,2026-06-16 20:44:39
2026-06-16 22:00:00,53.43,-39.0,11.0,22.39,4.42,-0.15,5.59,816.2,712.8,982.0,2026-06-15 14:29:07,2026-06-16 21:44:43
2026-06-16 23:00:00,43.03,-14.36,7.19,43.03,2.68,2.84,2.85,828.6,695.2,957.1,2026-06-15 14:20:10,2026-06-16 22:43:03
2026-06-17 00:00:00,26.75,-17.09,8.5,6.96,18.5,8.51,7.63,574.5,574.4,711.5,2026-06-16 13:01:11,2026-06-16 23:44:48
2026-06-17 01:00:00,36.7,-3.17,6.39,4.32,10.0,8.52,6.11,638.1,533.4,778.1,2026-06-16 14:26:22,2026-06-17 00:44:34
2026-06-17 02:00:00,24.49,-5.15,5.03,9.1,-5.15,4.51,5.18,633.2,525.3,759.6,2026-06-16 13:00:05,2026-06-17 01:43:58
2026-06-17 03:00:00,16.4,-39.99,3.75,-39.99,0.0,5.34,3.61,764.7,757.9,937.3,2026-06-16 13:00:05,2026-06-17 02:44:47
2026-06-17 04:00:00,17.06,-39.99,3.12,-39.99,0.8,2.24,2.27,623.4,644.1,795.5,2026-06-16 13:00:05,2026-06-17 03:39:41
2026-06-17 05:00:00,27.08,-40.44,3.74,-39.99,-3.76,0.44,2.28,522.6,515.5,615.5,2026-06-16 13:00:05,2026-06-17 04:44:43
2026-06-17 06:00:00,42.88,-29.54,5.66,12.2,-18.49,4.88,4.9,484.4,468.8,588.7,2026-06-16 13:00:05,2026-06-17 05:42:05
2026-06-17 07:00:00,118.96,-36.95,6.24,12.2,7.92,2.63,3.21,559.2,579.5,747.6,2026-06-16 13:00:05,2026-06-17 06:41:26
2026-06-17 08:00:00,35.9,-5.78,3.36,10.2,1.13,5.87,2.92,653.0,672.8,869.8,2026-06-16 14:20:39,2026-06-17 07:43:42
