date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-05-28 00:00:00,3.78,116.0,116.0,141.24,133.43,115.4,138.6,135.86,139.79,135.86,133.42,3.78,107.59,113.16,37.19,10.77,88.28,3.74,2.3,63.92,116.51,31.54
2026-05-28 00:15:00,3.79,118.06,118.06,135.17,127.74,110.92,132.54,130.0,133.5,130.0,127.66,3.8,109.39,115.65,37.49,10.84,88.83,3.76,2.3,65.02,118.58,31.84
2026-05-28 00:30:00,2.35,121.27,121.27,133.17,125.55,107.92,130.61,127.93,131.8,127.93,125.63,2.36,109.6,115.96,37.91,10.35,88.92,2.3,2.3,65.64,121.32,31.46
2026-05-28 00:45:00,2.34,99.94,99.94,132.78,124.59,105.64,130.03,127.15,131.3,127.15,124.87,2.34,108.71,114.88,37.45,10.15,88.37,2.29,2.04,64.92,119.92,30.01
2026-05-28 01:00:00,2.59,117.39,117.39,139.12,129.77,108.36,136.0,132.71,137.51,132.71,130.32,2.6,107.17,112.92,37.02,10.13,87.66,2.55,2.01,64.3,117.62,29.47
2026-05-28 01:15:00,2.99,116.27,116.27,130.91,123.92,107.92,128.58,126.12,129.71,126.12,123.85,2.99,106.94,112.75,36.76,10.22,87.34,2.95,1.98,64.01,116.63,28.75
2026-05-28 01:30:00,2.98,116.08,116.08,130.11,123.35,107.88,127.85,125.47,128.94,125.47,123.21,2.99,106.81,112.72,36.64,10.18,87.06,2.95,1.95,63.92,116.46,28.19
2026-05-28 01:45:00,2.49,68.63,68.63,127.99,121.19,105.64,125.72,123.33,126.82,123.33,121.11,2.5,106.41,112.71,36.44,9.94,86.13,2.45,1.96,63.89,116.96,28.11
2026-05-28 02:00:00,2.35,115.06,115.06,130.9,123.25,105.76,128.08,125.48,129.35,125.48,123.22,2.36,104.24,108.65,37.58,10.21,87.13,2.25,2.3,61.98,115.1,26.03
2026-05-28 02:15:00,2.34,114.95,114.95,128.4,121.33,105.17,125.79,123.39,126.97,123.39,121.17,2.35,104.11,108.55,37.51,10.19,86.96,2.23,2.3,61.91,114.99,25.99
